schema_version,agent_version,date,regime,directional_bias,permitted_structures,stand_down,size_multiplier,confidence,rationale,cited_evidence,playbook_notes
1.0,a4b241cca843,2025-06-02,trap,neutral,[],True,0.0,high,"Analog cohort says no-trade: majority_action=FLAT (9 of 15) and share_both_books_red=0.6 hits the stand-down threshold; both books' means are negative. Tape reads trap-ish — a -113.75pt gap down that overnight only netted -48.5 inside a mixed 10d tape (net_10d=+59, streak=2, trap_rate_10=0.4) — but the FLAT cohort, not the label, drives the 0.0. ISM red-folder today is a timing/size modifier only and is not the stand-down reason; the retrieval no-trade signal is.","['analog_block.majority_action=FLAT', 'analog_block.best_action_counts.FLAT=9 (of k=15)', 'analog_block.share_both_books_red=0.6', 'analog_block.mean_pl_if_rotation=-50', 'analog_block.mean_pl_if_momentum=-138', 'overnight.gap_vs_prior_close_pts=-113.75', 'regime_vector.trap_rate_10=0.4', 'regime_vector.red_folder_today=1']","2025-06-02 (Mon, fresh eyes): STAND DOWN per v0.6.1 anchor — analog majority FLAT 9/15 with share_both_books_red=0.6 and both book means negative (rot -50, mom -138); this is the retrieval no-trade signal, not calendar avoidance. ISM Mfg PMI 10:00 is present but explicitly NOT the reason (event=timing/size modifier only). Tape context: big gap down -113.75 that overnight partially absorbed (net -48.5, range 185.5) inside a two-sided window (net_10d +59 vs net_5d +416, streak only 2, price mid-window ~2.5-2.8% off both extremes), imbal_share_20=0.65 but streak_imbal=0, trap_rate_10=0.4 — gap-and-fade / trap signature, so continuation would have been suspect even if armed. Carry-forward rules applied: (1) FLAT cohort = 0.0, never a 0.25 'just in case'; (2) 0.25 reserved for a weak BOOK majority; (3) if tomorrow's cohort names a book, arm THAT book regardless of my narrative unless a specific briefing feature distinguishes today from the cohort. Watch next session: whether the gap fills or extends — a hold-and-extend would start building war evidence off the 5d +416 impulse; a fill keeps balance/trap framing."
1.0,a4b241cca843,2025-06-03,balance,long,['continuation'],False,0.25,low,"Analog majority is MOMENTUM (6/15 vs 5 FLAT, 4 ROTATION), so the momentum/continuation book is armed per the retrieval rule, even though the L1 vector reads balanced. But the cohort is split and the edge thin (mean_pl_if_momentum=32), so this is a 0.25 reduced-arm, not a conviction trade. No stand-down: share_both_books_red=0.33 is well under 0.6 and majority is a book, not FLAT. Bias long with the recent tape: net_5d=+361.25 and price 1.5% off the 20d window high. No red-folder event today.","['analog_block.majority_action=MOMENTUM', 'analog_block.best_action_counts={FLAT:5,MOMENTUM:6,ROTATION:4}', 'analog_block.mean_pl_if_momentum=32', 'analog_block.share_both_books_red=0.33', 'trailing_stats.net_5d_pts=361.25', 'trailing_stats.pct_off_window_high=1.517', 'regime_vector.red_folder_today=0', 'regime_vector.day_type=balanced']","2025-06-03 (fresh eyes, no inherited notes). Tape: two-sided late-May chop resolving upward — net_10d only +103.5 but net_5d +361.25, last session +250.75, close 21554.5 sitting 1.5% off the 20d high vs 3.9% off the low. Streak=1, trap_rate_10=0.3, imbal_share_20=0.6: L1 reads balanced, no war evidence. Overnight modest fade: gap -27.25 in a 156pt range. Calendar clean today (ISM was yesterday, red_folder_today=0), so no event_risk modifier. Retrieval: K=15 cohort is genuinely split (6 MOMENTUM / 5 FLAT / 4 ROTATION) with thin means (momentum +32, rotation +40) — majority names MOMENTUM, so per v0.6.1 the continuation book is armed and the balanced narrative does NOT override the cohort's realized book. Split cohort + thin edge = 0.25 reduced-arm, long bias with the 5d trend. Watch next sessions: if upward resolution extends (streak builds, imbal_share rises, price pins the high), this migrates toward war/continuation at 0.5; if the 05-30 shock cluster (41 bars >40pts, largest 128.75) recurs overnight, treat as fresh-shock evidence and reassess toward stand-down."
1.0,a4b241cca843,2025-06-04,balance,neutral,[],True,0.0,medium,"Analog cohort says no-trade: majority_action=FLAT (9 of 15) with share_both_books_red=0.6 and both book means negative — the v0.6.1 stand-down anchor, evidence beyond the ISM calendar label alone. Tape itself is two-sided (day_type=balanced, streak_imbal=0, imbal_share_20=0.55, mid-low range_pctl_20=0.35), so no book earns a 0.25 reduced-arm. FLAT cohort = 0.0, not 0.25.","['analog_block.majority_action=FLAT', 'analog_block.best_action_counts.FLAT=9', 'analog_block.share_both_books_red=0.6', 'analog_block.mean_pl_if_rotation=-57', 'analog_block.mean_pl_if_momentum=-92', 'regime_vector.day_type=balanced', 'regime_vector.streak_imbal=0', 'regime_vector.red_folder_today=1']","2025-06-04 (fresh eyes, no inherited notes): Stood down on the retrieval anchor — 15-analog cohort majority FLAT (9/15), share_both_books_red=0.6, and BOTH book means negative (rotation -57, momentum -92), so there is no book to arm even at 0.25. This satisfies the event-day discipline: ISM Services 10:00 (red_folder_today=1) was NOT the reason to stand down; the both-books-red FLAT cohort is independent evidence the day itself is untradeable. Tape context: balanced vector (streak_imbal=0, imbal_share_10=0.5), 2-day up streak, price 0.5% off 20d window high with net_5d +298.5 — mild upward drift near highs but nearest analog (2024-10-09, dist 0.96) was FLAT with both books red. Overnight gap +59 pts noted; on similar mornings the cohort did not pay either book. Carry-forward: (1) FLAT majority = 0.0, never soften to 0.25 'just in case' — that was the v0.6 leak; (2) when majority names a book, arm THAT book regardless of narrative; (3) event label alone is never a stand-down reason — always cite cohort or shock evidence beyond the calendar."
1.0,a4b241cca843,2025-06-05,balance,neutral,[],True,0.0,high,"Analog cohort says no-trade: majority_action=FLAT (9 of 15) with share_both_books_red=0.6 at the stand-down threshold, and both books' cohort means are negative. Tape offers no override: day_type balanced, imbal_share_20=0.5, streak_imbal=0, trap_rate_10=0.4, no red folder today — nothing makes today materially different from its FLAT cohort. Per v0.6.1, a FLAT majority is a stand-down, not a 0.25.","['analog_block.majority_action=FLAT', 'analog_block.best_action_counts.FLAT=9', 'analog_block.share_both_books_red=0.6', 'analog_block.mean_pl_if_momentum=-32', 'analog_block.mean_pl_if_rotation=-118', 'regime_vector.day_type=balanced', 'regime_vector.streak_imbal=0', 'regime_vector.red_folder_today=0']","2025-06-05 (fresh eyes): Stood down on the retrieval no-trade signal — analog majority FLAT 9/15, share_both_books_red 0.6, both cohort book means negative (mom -32, rot -118). Tape context: 3-day up drift (net_5d +313, net_10d +659), price 0.41% off 20d window high, but the regime vector itself is balanced (imbal_share_10/20 both 0.5, streak_imbal 0, range_pctl_20 0.4, trap_rate_10 0.4) and no red-folder events today (ISM prints were 06-02/06-04). Overnight gap +21.75 with modest 25pt net — no fresh shock beyond the 05-30 128.75pt bar, already aged. Watch going forward: if the up-drift extends with imbal_share rising and price pinned at highs, next similar morning may tilt war/momentum — yesterday's nearest analog (2025-06-04, dist 1.13) was a MOMENTUM winner, so a book-armed day is close by; but today's cohort is decisively FLAT and 0.25 'just in case' on a FLAT majority is the exact v0.6 leak. Calendar quiet Thursday; NFP-class risk likely tomorrow — treat as timing/size modifier only, never auto stand-down."
1.0,a4b241cca843,2025-06-06,event_risk,neutral,[],True,0.0,medium,"NFP morning (3 red folders 08:30) makes this event_risk, but the calendar is not why I stand down: the analog cohort's majority_action=FLAT (6/15 vs 5 MOM, 4 ROT) is the retrieval no-trade signal, and per v0.6.1 a FLAT-majority cohort is a 0.0, not a 0.25. Book edges are thin anyway (mean momentum +142, rotation +66). Large overnight gap 155.75pts plus 38 shock bars reinforce that similar setups mostly paid neither book.","['analog_block.majority_action=FLAT', 'analog_block.best_action_counts={FLAT:6,MOMENTUM:5,ROTATION:4}', 'analog_block.mean_pl_if_momentum=142', 'analog_block.mean_pl_if_rotation=66', 'regime_vector.red_folder_today=3', 'overnight.gap_vs_prior_close_pts=155.75', 'shock_bars.count=38', 'trailing_stats.directional_streak_days=1']","2025-06-06 (Fri, NFP): Stood down on the analog anchor — majority_action=FLAT (6/15), the v0.6.1 retrieval no-trade signal — NOT on the calendar label. Event days stay armed unless the cohort or an outsized shock says otherwise; today the cohort said FLAT and both book means were thin (+142/+66), so 0.0 was the honest notch rather than a just-in-case 0.25. Context carried forward: tape is two-sided, not war — streak_imbal=0, directional_streak_days=1, net_10d +359 vs net_5d +212 with mixed trailing nets; price 1.2% off window high after Thursday's -229.75 reversal day. trap_rate_10=0.5 and imbal_share_20=0.55 are mid — no strong structure exclusion evidence either way if trading resumes. Watch next session: if the post-NFP tape resolves into a clean directional day, analogs like 2024-10-04 (MOM +1872/+2620) show this cohort's winners are momentum days; if it gaps and fades back into the 21300-21750 band, favor rotation. Reminder to self: 0.25 is reserved for a weak BOOK majority, never for doubt on a FLAT cohort."
1.0,a4b241cca843,2025-06-09,balance,neutral,[],True,0.0,high,"Analog cohort is decisively no-trade: majority_action=FLAT (11 of 15 analogs) and share_both_books_red=0.67 exceeds the 0.6 flat threshold; both books' cohort means are negative. Tape itself is unremarkable balance — day_type=balanced, streak_imbal=1, red_folder_today=0, small gap — so no briefing feature makes today materially different from its FLAT cohort. Per v0.6.1 anchor, a FLAT-majority cohort is a stand-down, not a 0.25.","['analog_block.majority_action=FLAT', 'analog_block.best_action_counts.FLAT=11 (of k=15)', 'analog_block.share_both_books_red=0.67', 'analog_block.mean_pl_if_rotation=-42', 'analog_block.mean_pl_if_momentum=-182', 'regime_vector.day_type=balanced', 'regime_vector.red_folder_today=0', 'regime_vector.streak_imbal=1']","2025-06-09 (Mon, fresh-eyes): STAND DOWN on retrieval signal. Cohort of 15 nearest days is 11 FLAT / 3 ROTATION / 1 MOMENTUM, both-books-red 0.67, negative means for both books — the v0.6.1 FLAT-majority rule fires cleanly; did not dilute to 0.25. Tape context: uptrend intact but not a fresh war setup — net_10d +968 pts, price only 0.57% off 20d window high, yet directional streak is just 1 day (06-05 was -230, 06-06 +338 whipsaw), imbal_share_20 at 0.5, trap_rate_10 0.4, day_type balanced. No red folders today (Friday's NFP cluster is past); largest shock bar was 06-05, not overnight. If tomorrow's cohort turns to a book: with price pinned near highs and big trailing nets, watch whether analogs favor MOMENTUM-with-trend; only override the analog majority on a specific fresh feature (outsized overnight shock or red-folder cluster the cohort lacks). Reminder to self: 0.25 is for a thin BOOK edge, never for doubt on a FLAT cohort."
1.0,a4b241cca843,2025-06-10,balance,neutral,[],True,0.0,medium,"Analog cohort majority is FLAT (7 of 15 vs 6 MOMENTUM, 2 ROTATION) — the v0.6.1 retrieval no-trade signal mandates stand-down, not a 0.25 hedge. Book edges are weak anyway (mean momentum P&L +40, rotation -59). Tape reads balanced: day_type balanced, streak_imbal 0, no red folders, empty calendar. The mild up-drift (net_10d +685.75, 0.35% off window high) is not a cited override feature that distinguishes today from its FLAT-leaning cohort.","['analog_block.majority_action=FLAT', 'analog_block.best_action_counts={FLAT:7,MOMENTUM:6,ROTATION:2}', 'analog_block.mean_pl_if_momentum=40', 'analog_block.mean_pl_if_rotation=-59', 'analog_block.share_both_books_red=0.47', 'regime_vector.day_type=balanced', 'regime_vector.red_folder_today=0', 'trailing_stats.net_10d_pts=685.75']","2025-06-10 (fresh eyes): Stood down on FLAT analog majority (7/15) per v0.6.1 anchor — cohort split 7F/6M/2R is close, but rule is explicit: FLAT majority = 0.0, never 0.25 'just in case'. If a similar setup recurs with MOMENTUM majority, the mild trend context (net_10d +686, price 0.35% off 20d window high, gap +35.5) would favor arming momentum long at 0.25-0.5; mean_pl_if_momentum was only +40 here, so even a momentum-majority version of this cohort is a thin-edge 0.25 day, not 0.5+. No calendar events, no red folders, streak_imbal 0 — no event_risk pressure. Shock log carries 28 bars >40pts with the largest (143.75) dated 06-05, five days stale — not a fresh-shock override. Watch: 06-09 was a tight inside-ish day (174.75 range, +23 net) after the 06-06 +338.5 thrust; compression near window highs often precedes a directional day, so re-check imbal_share and analog majority tomorrow before assuming balance persists."
1.0,a4b241cca843,2025-06-11,event_risk,neutral,[],True,0.0,high,"CPI morning (red_folder_today=3, 08:30 cluster) sets event_risk, but the stand-down is retrieval-driven, not calendar reflex: analog majority_action=FLAT (8 of k=15) is the v0.6.1 no-trade signal, and BOTH cohort book means are negative (rotation -117, momentum -184), so there is no book worth a 0.25 reduced-arm. Tape is mildly uptrendy (net_10d=+617, streak 3d) but the cohort of look-alike days mostly paid nobody; a FLAT-majority cohort is a stand-down, not a small trade.","['analog_block.majority_action=FLAT', 'analog_block.best_action_counts.FLAT=8', 'analog_block.k=15', 'analog_block.mean_pl_if_rotation=-117', 'analog_block.mean_pl_if_momentum=-184', 'regime_vector.red_folder_today=3', 'calendar[0]=CPI m/m high 2025-06-11T08:30', 'trailing_stats.net_10d_pts=617.0']","2025-06-11 (fresh-eyes): CPI triple red-folder at 08:30; per v0.6.1 the calendar is NEVER alone a stand-down, and I did not treat it as one. Stood down on the retrieval anchor: majority_action=FLAT (8/15) with mean_pl_if_rotation=-117 and mean_pl_if_momentum=-184 — no book had a positive cohort edge, so 0.25 reduced-arm was not justified. share_both_books_red=0.33 (below the 0.6 reinforce line) but the FLAT majority is sufficient on its own. Tape context if trading had been on: 3-day up streak, net_5d +318.5 / net_10d +617, price 0.28% off the 20d window high, imbal_share_20=0.5 with streak_imbal=0 and day_type=balanced — a drifting-up but two-sided tape; the ROTATION analogs (5/15) were the only paid book on similar days, so any override argument would have pointed rotation, not momentum. Nearest analog 2024-10-10 (dist 0.89) was FLAT. Carry-forward: on FLAT-majority cohorts, resist converting event-day excitement into a 0.25 'just in case' — that was the v0.6 leak this version exists to close."
1.0,a4b241cca843,2025-06-12,event_risk,neutral,['continuation'],False,0.25,low,"Analog majority is MOMENTUM (7/15 vs 5 FLAT, 3 ROTATION) — per v0.6.1 that is the book armed. Edge is thin: mean_pl_if_momentum=-25 and cohort split, so 0.25 reduced-arm, not 0.5. Not a stand-down: majority is a book and share_both_books_red=0.33. Regime: post-CPI shock residue (12 shock bars, largest 160.75 at 06-11 08:30) plus -144.25 overnight gap = event_risk as size modifier; red_folder_today=0. Bias neutral: net_10d +509.5 up conflicts with the overnight gap down.","['analog_block.majority_action=MOMENTUM', 'analog_block.best_action_counts={FLAT:5,MOMENTUM:7,ROTATION:3}', 'analog_block.mean_pl_if_momentum=-25', 'analog_block.share_both_books_red=0.33', 'overnight.gap_vs_prior_close_pts=-144.25', 'shock_bars.count=12', 'regime_vector.red_folder_today=0', 'trailing_stats.net_10d_pts=509.5']","2025-06-12 (fresh eyes, no inherited notes): Armed MOMENTUM at 0.25 on analog majority (7/15) despite negative cohort means (both books -25) — thin-edge reduced-arm, not conviction. Tape: 10d net +509.5 up, price 1.66% off window high, but -144.25 gap down overnight and 12 shock bars from yesterday's CPI (largest 160.75 at 06-11 08:30). Direction left neutral — trend-up vs gap-down unresolved pre-open; engine picks side post-open. Continuation only: rotation resolved best in just 3/15 analogs with mean_pl_if_rotation=-25, so reversion dropped on the cohort record, not the label. red_folder_today=0 — CPI was yesterday, so event_risk here is shock residue, not fresh release timing; no stand-down since majority is a book and share_both_books_red=0.33 is well under 0.6. Watch for audit: if days like this fade the gap back into the uptrend, the rotation count may be undercounted in this cohort — journal the outcome."
1.0,a4b241cca843,2025-06-13,war,short,['continuation'],False,0.25,medium,"Analog majority is MOMENTUM (8/15 vs 4 ROTATION, 3 FLAT) with mean_pl_if_momentum=+69 vs rotation -29, so the momentum book is armed per v0.6.1 discipline. Edge is thin and the cohort split, so reduced-arm 0.25, not 0.5. Fresh overnight shock — gap -225.25 pts on a 444.75-pt overnight range — sets directional risk and points bias short despite positive trailing nets. No red-folder event today; share_both_books_red=0.2 gives no stand-down case. Rotation excluded: cohort's rotation mean is negative.","['analog_block.majority_action=MOMENTUM', 'analog_block.best_action_counts={FLAT:3,MOMENTUM:8,ROTATION:4}', 'analog_block.mean_pl_if_momentum=69', 'analog_block.mean_pl_if_rotation=-29', 'analog_block.share_both_books_red=0.2', 'overnight.gap_vs_prior_close_pts=-225.25', 'overnight.range_pts=444.75', 'regime_vector.red_folder_today=0']","2025-06-13 (Fri, fresh-eyes): Armed MOMENTUM at 0.25 per analog majority (8/15, mean +69) — thin-edge cohort, so reduced-arm tier, not 0.5. Rotation cohort mean negative (-29), so reversion dropped for today. Bias short on the overnight shock: -225.25 gap inside a 444.75-pt overnight range, against +464/5d and +675.5/10d trailing nets — fresh downside shock overrides the trailing up-drift for day-of bias. No red folder today (last CPI cluster was 06-11, source of the 160.75-pt largest shock bar); event_risk not the label. share_both_books_red only 0.2 — no both-books-red stand-down evidence. Watch next session: if the gap mean-reverts hard, that is a trap signature (trap_rate_10 currently 0.3, unremarkable) and momentum-on-gap-down days like this should get re-scored. Discipline reminders that applied today: majority_action names the book (no tape-narrative override), 0.25 reserved for weak BOOK signal — this was exactly that, not trade-doubt."
1.0,a4b241cca843,2025-06-16,trap,neutral,[],True,0.0,high,"Analog cohort is decisively FLAT: 10 of 15 analogs, majority_action=FLAT, mean P&L negative for BOTH books (rotation -255, momentum -67), share_both_books_red 0.53 — the v0.6.1 no-trade anchor. Tape confirms an untrusted morning: a 381-pt gap up after Friday's -257 close, no red-folder support (calendar empty), streak only 1 day, imbalanced-looking open inside a contained 20d range (range_pctl_20=0.35) — trap signature. FLAT cohort = stand down, not 0.25.","['analog_block.majority_action=FLAT', 'analog_block.best_action_counts.FLAT=10 (of k=15)', 'analog_block.mean_pl_if_rotation=-255', 'analog_block.mean_pl_if_momentum=-67', 'analog_block.share_both_books_red=0.53', 'overnight.gap_vs_prior_close_pts=381.0', 'regime_vector.red_folder_today=0', 'trailing_stats.directional_streak_days=1']","2025-06-16 (fresh notes, no inheritance): STAND-DOWN on the retrieval anchor — majority_action=FLAT (10/15 analogs) with both books' cohort mean P&L negative; per v0.6.1 a FLAT cohort is 0.0, never a 0.25 'just in case'. Tape read: huge +381pt Monday gap up reversing Friday's -257 selloff, calendar empty (red_folder_today=0), directional streak only 1, net_5d -131.5 vs net_10d +420.75 (mixed), trap_rate_10 0.2 low, price 0.33% off window high but 20d range pctl only 0.35 — an imbalanced-looking gap morning inside a still-contained window = trap label, no event_risk claim possible without calendar/news evidence. No override taken: nothing in the briefing makes today materially different from its FLAT cohort (the two nearest analogs at dist<2.4 were FLAT/ROTATION with rotation barely positive; momentum winners sit farther out). Carry-forward: (1) when majority_action names a book, arm THAT book even if the narrative says otherwise; (2) event days are timing/size modifiers, not stand-downs — today was NOT an event day, so this stand-down rests purely on the FLAT cohort + negative cohort means; (3) shock log shows 37 bars >40pts, largest 160.75 on 06-11 08:30 — volatility elevated but stale (5 days old), not fresh-shock evidence."
1.0,a4b241cca843,2025-06-17,event_risk,neutral,['reversion'],False,0.25,medium,"Analog majority is ROTATION (7/15 vs 6 FLAT, 2 MOMENTUM) with mean_pl_if_rotation=+113 vs momentum -240 and share_both_books_red only 0.27 — arm the rotation book. Cohort is split nearly even with FLAT, so the book edge is thin: 0.25 reduced-arm, not 0.5. Two red-folder 8:30 releases make this an event_risk morning — timing/size modifier only; engine holds entries past the release. Continuation excluded on cohort evidence (momentum mean clearly negative). Price 0.67% off window high with a -90pt overnight gap argues a two-sided post-release tape; bias neutral.","['analog_block.majority_action=ROTATION', 'analog_block.best_action_counts={FLAT:6,MOMENTUM:2,ROTATION:7}', 'analog_block.mean_pl_if_rotation=113', 'analog_block.mean_pl_if_momentum=-240', 'analog_block.share_both_books_red=0.27', 'regime_vector.red_folder_today=2', 'trailing_stats.pct_off_window_high=0.673', 'overnight.gap_vs_prior_close_pts=-90.25']","2025-06-17 (fresh notes): Retail Sales double red-folder at 08:30 — treated per v0.6.1 as timing/size modifier, NOT stand-down; engine defers entries past release. Analog cohort (k=15) split ROTATION 7 / FLAT 6 / MOMENTUM 2; rotation mean +113, momentum mean -240, both-red 0.27 — armed ROTATION at 0.25 reduced-arm (thin book edge, split cohort — exactly the 0.25 use case, not a FLAT-majority day). Continuation dropped on cohort P&L evidence against the momentum book, not the label. Tape context: 10d net +560, price 0.67% off 20d window high, -90pt overnight gap back into range after +390 Monday; streak_imbal=3 and imbal_share_20=0.55 give mild war pressure but the retrieval says rotation pays on this setup — cohort book beats narrative. Watch next sessions: if gap-down mornings near window highs keep resolving rotationally, keep trusting the analog majority over the momentum story; if a fresh outsized shock cluster appears (largest recent shock 160.75pts on 06-11, none overnight), revisit."
1.0,a4b241cca843,2025-06-18,event_risk,neutral,[],True,0.0,high,"Analog cohort says no-trade: majority_action=FLAT (8 of 15) and BOTH books' cohort means are red (mean_pl_if_momentum=-26, mean_pl_if_rotation=-55). Per v0.6.1 a FLAT-majority cohort is the stand-down signal — this is evidence beyond the calendar, so the FOMC red-folder cluster (red_folder_today=4) does not rescue the day. Not a 0.25: the weak signal is trade-vs-flat, not which book. Standing down.","['analog_block.majority_action=FLAT', 'analog_block.best_action_counts.FLAT=8', 'analog_block.mean_pl_if_momentum=-26', 'analog_block.mean_pl_if_rotation=-55', 'regime_vector.red_folder_today=4', 'calendar[FOMC Statement].today=true', 'trailing_stats.directional_streak_days=1', 'trailing_stats.net_5d_pts=-115.25']","2025-06-18 (Wed, FOMC 14:00 ET): STOOD DOWN on the analog signal, not the calendar. Cohort (k=15) was FLAT-majority 8/5/2 with both book means negative (mom -26, rot -55) — the v0.6.1 retrieval no-trade case, distinct from the banned event_risk->flat reflex; had the cohort named a book I would have armed it at 0.25-0.5 into the release. Tape context: chop, not war — streak=1, net_5d=-115 vs net_10d=+203, alternating large-range days (06-16 +390 then 06-17 -224), price 0.97% off window high, gap +55.5 with 204pt overnight range, 27 shock bars but largest (94.5) dates to 06-12. imbal_share_10=0.6 and streak_imbal=4 read imbalanced, but direction is flip-flopping, so no bias. trap_rate_10=0.2 modest. Carry-forward: (1) FLAT-majority cohort = 0.0, never 0.25 'just in case'; (2) when majority names a book, arm THAT book regardless of narrative; (3) event days need evidence beyond the calendar to stand down — today had it (FLAT cohort + both means red). Tomorrow: post-FOMC tape often resolves the pinned-near-highs coil; re-check analogs for a MOMENTUM-majority cohort before assuming continuation."
1.0,a4b241cca843,2025-06-19,balance,neutral,[],True,0.0,medium,"Analog cohort says no-trade: majority_action=FLAT (10 of 15) and share_both_books_red=0.6 hits the stand-down threshold; both book means are negative (rotation -73, momentum -185). Tape is mixed/balance — net_5d -18.5 vs net_10d +177.75, price mid-window (1.8% off high, 1.6% off low), streak 1 day — so no book has independent evidence to override the FLAT cohort. Large -147.5 gap adds noise, not edge. Per v0.6.1: FLAT majority is a stand-down, not a 0.25.","['analog_block.majority_action=FLAT', 'analog_block.best_action_counts.FLAT=10', 'analog_block.share_both_books_red=0.6', 'analog_block.mean_pl_if_rotation=-73', 'analog_block.mean_pl_if_momentum=-185', 'trailing_stats.net_5d_pts=-18.5', 'trailing_stats.pct_off_window_high=1.835', 'overnight.gap_vs_prior_close_pts=-147.5']","2025-06-19: Stood down on the retrieval signal — FLAT majority 10/15, share_both_books_red exactly at the 0.6 threshold, both book means negative. No override was justified: red_folder_today=0 (FOMC was yesterday 06-18, calendar shows today:false), no fresh outsized shock (largest shock bar 94.5pts dates to 06-12), and the tape reads two-sided balance (mixed daily nets, mid-window price, directional_streak_days=1) despite streak_imbal=5 and imbal_share_10=0.7. The big -147.5 overnight gap with mid-window price and low trap_rate_10=0.2 looked more like post-FOMC digestion than a war setup; neither book earned an arm. Carry-forward: (1) when majority_action=FLAT, stand down — do not blur into 0.25; 0.25 is only for a thin BOOK majority. (2) High imbal_share/streak_imbal without one-way nets or window-extreme price is not war evidence on its own. (3) Day-after-FOMC mornings with large gaps: judge by cohort, not by the gap's drama."
1.0,a4b241cca843,2025-06-20,trap,neutral,[],True,0.0,medium,"Analog cohort says no-trade: majority_action=FLAT (9 of 15) with both books negative on average (rotation -141, momentum -172) and 53% both-books-red. Tape is churn, not trend: streak_imbal=6 but alternating nets (+390/-224/+34/-254) and directional_streak_days=1, plus a 264pt overnight gap into that chop — classic trap setup. red_folder_today=0, so no event override. FLAT-majority cohort = stand down per v0.6.1, not a 0.25.","['analog_block.majority_action=FLAT', 'analog_block.best_action_counts.FLAT=9', 'analog_block.share_both_books_red=0.53', 'analog_block.mean_pl_if_rotation=-141', 'analog_block.mean_pl_if_momentum=-172', 'overnight.gap_vs_prior_close_pts=264.25', 'trailing_stats.directional_streak_days=1', 'regime_vector.red_folder_today=0']","2025-06-20 (Fri, fresh eyes): STAND DOWN on retrieval signal. 15-analog cohort is FLAT-majority (9/15) with negative means for BOTH books and share_both_books_red=0.53 — this is exactly the v0.6.1 no-trade anchor; 0.25 reserved for weak-book cohorts, not this. Tape context: imbalanced days streak=6 but direction flips daily (net_5d -310 vs net_10d +154, streak_days=1) — big single-day swings that alternate punish both continuation and reversion, matching the cohort's both-red profile. Overnight gapped up ~264pts with 260pt ON range after two red sessions; large gaps into contained/choppy multi-day tape are gap-fade trap material, not war evidence. Calendar clear today (FOMC was 06-18, red_folder_today=0), so no event-timing modifier applies and stand-down rests on the cohort, not the calendar. Shock bars elevated (19, largest 84.75 on 06-18 post-FOMC) — vol still hot. Carry forward: re-arm when the cohort shows a book majority with positive mean; watch whether Monday resolves the 06-16 high vs 06-13 low range (price ~1.1% off window high)."
1.0,a4b241cca843,2025-06-23,event_risk,neutral,[],True,0.0,high,"Analog cohort is decisively no-trade: majority_action=FLAT (10 of 15), share_both_books_red=0.67, and both books' means negative — the v0.6.1 anchor says stand down. Evidence beyond the calendar supports it: 23 overnight shock bars with a fresh 108.5pt bar and a 377.5pt overnight range on a -49.25 gap, while the trailing tape is mixed (net_10d -59, streak 1). This is a FLAT-cohort day, not a 0.25 reduced-arm.","['analog_block.majority_action=FLAT', 'analog_block.best_action_counts.FLAT=10 (of k=15)', 'analog_block.share_both_books_red=0.67', 'analog_block.mean_pl_if_rotation=-103', 'analog_block.mean_pl_if_momentum=-179', 'shock_bars.count=23; largest.range_pts=108.5 (2025-06-22 18:00 ET)', 'overnight.range_pts=377.5; gap_vs_prior_close_pts=-49.25', 'trailing_stats.net_10d_pts=-59.0; directional_streak_days=1']","2025-06-23 (Mon): STAND DOWN per v0.6.1 FLAT-cohort anchor — majority_action=FLAT 10/15, share_both_books_red 0.67 (>0.6), both book means negative (rot -103, mom -179). Not a doubt-based flat: this is the retrieval no-trade signal, and 0.25 is reserved for weak BOOK majorities, which today lacks. Tape context: violent but directionless — huge overnight range (377.5pts, net +176.5 off a -49.25 gap), 23 shock bars incl. 108.5pt Sunday-evening bar, calendar empty (red_folder=0), so the risk is shock-driven, not scheduled. Trailing 10d net only -59 with streak=1 and price mid-window (1.8%/1.6% off high/low) — no war evidence; imbal_share_10=0.7 and streak_imbal=7 look directional but realized nets are mixed, so distrust momentum reads from those fields alone. Nearest analogs include 06-19 and 06-20 (both FLAT, both books red) — this chop cluster is ongoing. Carry forward: (1) FLAT cohort => 0.0, never 0.25 'just in case'; (2) when a book majority appears, arm THAT book, not the narrative; (3) event/shock mornings without a FLAT cohort get 0.25-0.5 armed, not flat — today flat only because the cohort says so, not because of the shocks."
